x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,0.7495484621975997,0.7003135641989682
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.774713018832227,-1.8299828439912562,0.7228011844718389,0.6646125528491911
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,1.3428355326903725,-1.774713018832227,-1.8299828439912562,0.6356248718841742,1.5581878663392001
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-1.3796092972781828,-1.774713018832227,-1.8299828439912562,0.24135018540814424,0.5449091618528795
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,0.15813643248355505,0.5333588346514812
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.774713018832227,-1.8299828439912562,0.24135018540814424,0.5449091618528795
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,1.3428355326903725,-1.774713018832227,-1.8299828439912562,0.15813643248355505,0.503958001775194
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.774713018832227,-1.8299828439912562,-1.6111464570797347,-1.438597027550913
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,-1.6131277369112724,-1.4081461649290445
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.6170902965743483,-1.4343969085685864
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.774713018832227,-1.8299828439912562,-1.6141183768270415,-1.4102462244202079
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.774713018832227,-1.8299828439912562,-1.581427259606667,-1.399745926964391
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,-1.5784553398593604,-1.3524945884132153
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.5818235155729747,-1.3976458674732277
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.774713018832227,-1.8299828439912562,-1.5784553398593604,-1.3577447371411238
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.774713018832227,-1.8299828439912562,-1.533876543649759,-1.350394528922052
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,-1.5398203831443726,-1.3178436068090198
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.5418016629759104,-1.3514445586676336
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.774713018832227,-1.8299828439912562,-1.5378391033128347,-1.3304439637560002
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.5011854264293847,-1.2810925657136611
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.509110545755536,-1.2989430713885497
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.509110545755536,-1.2810925657136611
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.509110545755536,-1.3083933390987847
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.774713018832227,-1.8299828439912562,-1.1376205773421912,-0.8211795371488854
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.774713018832227,-1.8299828439912562,-1.1683304147310278,-0.819079477657722
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.1455456966683426,-0.8243296263856306
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.774713018832227,-1.8299828439912562,-1.1663491348994899,-0.8327298643502838
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.360514558390198,-1.3157435473178565
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.3714115974636563,-1.2999931011341312
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.375374157126732,-1.314693517572275
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.774713018832227,-1.8299828439912562,-1.3704209575478874,-1.3188936365546018
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.22252802700853466,0.1962992863197619
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.22748122658737932,0.18579898886394533
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.22748122658737932,0.19314919708301712
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.22351866692430372,0.1773987508992917
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.6633627895257039,0.8735684722199455
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.7465765424502931,0.5533093998175332
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.674259828599162,0.5228585371956642
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.5702426374434254,1.021622666346962
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.3909368126892512,0.6604124338668644
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.453347127382693,0.10494669845415605
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.39985257193117146,0.2551009520723362
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.2908821811965902,0.7486149324957255
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.11851083585279841,0.284501784948623
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.16804283164124437,0.03249464600902002
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.11950147576856714,0.0009937536415695568
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,0.024400043854750805,0.41050535441842484
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,1.3102506545228083,1.7933945293494966
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,1.4647904813827592,1.1213754921772219
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,1.442996403235843,1.032122963802779
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,1.3478949713220267,1.9666494373704737
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,1.0526842764228892,0.9733212980502046
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,0.9694705234982997,0.9943218929618386
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-1.1818639200776864,1.050702996591351,1.0016721011809104
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,0.9783862827402202,0.9523207031385715
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-1.1861619332148683,-1.1729395019187483
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-1.179227453804486,-1.1435386690424612
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-1.1861619332148683,-1.1676893531908397
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-1.1831900134675615,-1.144588698788043
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-1.151489536162956,-1.1340884013322259
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-1.1425737769210358,-1.0836869735443055
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-1.152480176078725,-1.1267381931131544
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-1.1475269764998806,-1.084737003289887
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-1.1118639395321994,-1.0836869735443055
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-1.1098826597006615,-1.04903599194011
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-1.1138452193637371,-1.081586914053142
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-1.1069107399533549,-1.065836467869417
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-1.055397464333371,-1.1235881038764093
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-1.0544068244176021,-1.1424886392968794
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-1.0534161845018333,-1.1256881633675726
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-1.0544068244176021,-1.1498388475159511
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-0.685888775751564,-0.5492218330432304
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-0.7066922139827114,-0.5429216545697404
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-0.6848981358357952,-0.5523719222799756
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-0.7057015740669424,-0.5544719817711389
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-1.1818639200776864,-0.9285955551149492,-1.0773867950708154
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-1.1818639200776864,-0.9276049151991803,-1.0605863191415084
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-1.1818639200776864,-0.9315674748622561,-1.078436824816397
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-1.1818639200776864,-0.9226517156203359,-1.084737003289887
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,0.19379946945123608,0.14169773954951462
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,0.19578074928277386,0.10809678769090084
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,0.17794923079893335,0.1605982749699848
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,0.18983690978816048,0.13539756107602466
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,0.64850319078917,0.8336673418878414
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,0.7277543840506836,0.508158120757521
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,0.6435499912103253,0.49975788279286737
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,0.5514204790438159,1.0079722796544006
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,0.41074961100462953,0.6625124933580278
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,0.4642441664561511,0.10809678769090084
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,0.3958900122680955,0.28975193367653146
0.9203534845937886,-0.962086509792016,-0.5634012377894781,-0.6631679658736199,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,0.29979794043851044,0.7664654381706139
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,0.1403049139997145,0.2918519931676948
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,0.1878556299566227,0.044044973210418434
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,0.13237979467356334,0.020944318807621605
0.5395690520820259,-0.682558906301362,-0.0022007860851157492,-0.6631679658736199,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,0.045203482085898194,0.4399061872947116
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,1.3191664137647283,1.7293427148690144
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,1.4786594402035242,1.0520735289688306
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,1.4499308826462256,0.9733212980502046
0.25398072769820484,-0.40303130281070787,0.5589996656192466,-0.6631679658736199,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,1.3568107305639474,1.917298039328135
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,1.0724970747382672,0.9775214170325313
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,0.9972084411398295,0.9943218929618386
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,0.435353922700854,-1.0204599858285304,-0.5337449961641165,1.0685345150751915,1.0048221904176555
-0.03160759668561723,-0.12350369932005378,2.242601020732334,-1.2072146081184665,1.0039292882210535,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,0.9981990810555982,0.9638710303399699
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-1.1802180937202549,-1.177139620901075
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-1.176255534057179,-1.1424886392968794
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-1.190124492877944,-1.1582390854806046
-0.2219998129414986,0.1560239041706003,-1.685802141198203,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-1.177246173972948,-1.1351384310778079
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-1.1584240155733385,-1.1477387880247878
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-1.1504988962471872,-1.101537479219194
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-1.1673397748152587,-1.1340884013322259
-0.5075881373253207,0.4355515076612544,-1.1246016894938407,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-1.1544614559102628,-1.091037181763377
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-1.0781821823960562,-1.1970901860671268
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-1.0771915424802871,-1.1613891747173497
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-1.0910605013010521,-1.1844898291201467
-0.697980353581202,0.7150791111519085,-0.5634012377894781,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-1.0742196227329803,-1.1645392639540948
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-1.0781821823960562,-1.0227852483005682
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-1.0811541021433628,-1.0343355755019665
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-1.090069861385283,-1.0080848318624245
-0.983568677965023,0.9946067146425626,-0.0022007860851157492,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-1.080163462227594,-1.035385605247548
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-0.685888775751564,-0.5639222494813739
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-0.7086734938142493,-0.5523719222799756
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-0.6928232551619465,-0.5544719817711389
-1.1739608942209043,1.2741343181332165,0.5589996656192466,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-0.7076828538984804,-0.5565720412623022
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,-1.3796092972781828,-1.0204599858285304,-0.5337449961641165,-0.9365206744411005,-1.0742367058340703
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,-0.47212768728866444,-1.0204599858285304,-0.5337449961641165,-0.9246329954518736,-1.0532361109224366
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,0.435353922700854,-1.0204599858285304,-0.5337449961641165,-0.9276049151991803,-1.084737003289887
-1.3643531104767859,1.5536619216238707,1.1202001173236091,0.9689719608609197,-0.9960860906568266,1.3428355326903725,-1.0204599858285304,-0.5337449961641165,-0.920670435788798,-1.0878870925266322
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,0.11437392774945339,0.19280882953546735,0.1133469364188093
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,-0.47212768728866444,-1.0204599858285304,0.11437392774945339,0.20469650852469412,0.1490479477685864
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,0.435353922700854,-1.0204599858285304,0.11437392774945339,0.17596795096739556,0.1301474123481162
2.0627067821290757,-1.8006693202639783,-0.5634012377894781,-1.4792379292408897,1.0039292882210535,1.3428355326903725,-1.0204599858285304,0.11437392774945339,0.19974330894584982,0.16164830471556665
1.3011379171055513,-1.2416141132826701,-0.0022007860851157492,-1.2072146081184665,1.0039292882210535,-1.3796092972781828,-1.0204599858285304,0.11437392774945339,0.5682613576118877,1.0016721011809104
